"session_id","session_restart_id","time_elapsed","trial_index","custom_timer_ended_trial","trial_name","response","rt","admc_id","admc_response","wave"
"Mw8OshkcRay9bkaPYocdIKTc6S","U3DJ3Hd3JMsqXmi9J1npivvsrt",1612013,476,FALSE,"admc_dr_trial","{'dr9': ['A', 'D', 'E']}",22640,"dr9","3.0","3.0"
"Mw8OshkcRay9bkaPYocdIKTc6S","U3DJ3Hd3JMsqXmi9J1npivvsrt",1658016,477,TRUE,"admc_dr_trial","{'dr10': ['D']}",45997,"dr10","1.0","3.0"
"Mw8OshkcRay9bkaPYocdIKTc6S","U3DJ3Hd3JMsqXmi9J1npivvsrt",2807952,636,FALSE,"resistance_to_framing_trial","4",30059,"rc2_1","4.0","3.0"
"Mw8OshkcRay9bkaPYocdIKTc6S","U3DJ3Hd3JMsqXmi9J1npivvsrt",2826202,637,FALSE,"resistance_to_framing_trial","2",18248,"rc2_2","2.0","3.0"
"Mw8OshkcRay9bkaPYocdIKTc6S","U3DJ3Hd3JMsqXmi9J1npivvsrt",2836968,638,FALSE,"resistance_to_framing_trial","2",10765,"rc2_3","2.0","3.0"
"Mw8OshkcRay9bkaPYocdIKTc6S","U3DJ3Hd3JMsqXmi9J1npivvsrt",2859419,639,FALSE,"resistance_to_framing_trial","3",22449,"rc2_4","3.0","3.0"
"Mw8OshkcRay9bkaPYocdIKTc6S","U3DJ3Hd3JMsqXmi9J1npivvsrt",2872052,640,FALSE,"resistance_to_framing_trial","3",12632,"rc2_5","3.0","3.0"
"Mw8OshkcRay9bkaPYocdIKTc6S","U3DJ3Hd3JMsqXmi9J1npivvsrt",2893170,641,FALSE,"resistance_to_framing_trial","2",21117,"rc2_6","2.0","3.0"
"Mw8OshkcRay9bkaPYocdIKTc6S","U3DJ3Hd3JMsqXmi9J1npivvsrt",2926168,642,FALSE,"resistance_to_framing_trial","2",32998,"rc2_7","2.0","3.0"
"MPEyNy8ucm7dhQqVMwAyedTOPT","jQ5Z1sBmlhlkoF0VOfWA9EVs76",66042,12,FALSE,"resistance_to_framing_trial","2",31961,"rc1_1","2","2.0"
"MPEyNy8ucm7dhQqVMwAyedTOPT","jQ5Z1sBmlhlkoF0VOfWA9EVs76",87109,13,FALSE,"resistance_to_framing_trial","4",21064,"rc1_2","4","2.0"
"MPEyNy8ucm7dhQqVMwAyedTOPT","jQ5Z1sBmlhlkoF0VOfWA9EVs76",135820,14,FALSE,"resistance_to_framing_trial","3",48710,"rc1_3","3","2.0"
"MPEyNy8ucm7dhQqVMwAyedTOPT","jQ5Z1sBmlhlkoF0VOfWA9EVs76",156668,15,FALSE,"resistance_to_framing_trial","5",20845,"rc1_4","5","2.0"
"MPEyNy8ucm7dhQqVMwAyedTOPT","jQ5Z1sBmlhlkoF0VOfWA9EVs76",182246,16,FALSE,"resistance_to_framing_trial","2",25577,"rc1_5","2","2.0"
"MPEyNy8ucm7dhQqVMwAyedTOPT","jQ5Z1sBmlhlkoF0VOfWA9EVs76",202716,17,FALSE,"resistance_to_framing_trial","3",20467,"rc1_6","3","2.0"
"MPEyNy8ucm7dhQqVMwAyedTOPT","jQ5Z1sBmlhlkoF0VOfWA9EVs76",231311,18,FALSE,"resistance_to_framing_trial","6",28592,"rc1_7","6","2.0"
"MPEyNy8ucm7dhQqVMwAyedTOPT","jQ5Z1sBmlhlkoF0VOfWA9EVs76",2186181,778,FALSE,"resistance_to_framing_trial","2",22224,"a2_1","2","2.0"
"MPEyNy8ucm7dhQqVMwAyedTOPT","jQ5Z1sBmlhlkoF0VOfWA9EVs76",2192908,779,FALSE,"resistance_to_framing_trial","5",6725,"a2_2","5","2.0"
"MPEyNy8ucm7dhQqVMwAyedTOPT","jQ5Z1sBmlhlkoF0VOfWA9EVs76",2208492,780,FALSE,"resistance_to_framing_trial","5",15582,"a2_3","5","2.0"
"MPEyNy8ucm7dhQqVMwAyedTOPT","jQ5Z1sBmlhlkoF0VOfWA9EVs76",2216259,781,FALSE,"resistance_to_framing_trial","5",7764,"a2_4","5","2.0"
"MPEyNy8ucm7dhQqVMwAyedTOPT","jQ5Z1sBmlhlkoF0VOfWA9EVs76",2229808,782,FALSE,"resistance_to_framing_trial","4",13548,"a2_5","4","2.0"
"MPEyNy8ucm7dhQqVMwAyedTOPT","jQ5Z1sBmlhlkoF0VOfWA9EVs76",2244863,783,FALSE,"resistance_to_framing_trial","6",15052,"a2_6","6","2.0"
"MPEyNy8ucm7dhQqVMwAyedTOPT","jQ5Z1sBmlhlkoF0VOfWA9EVs76",2257611,784,FALSE,"resistance_to_framing_trial","5",12745,"a2_7","5","2.0"
"MPEyNy8ucm7dhQqVMwAyedTOPT","jQ5Z1sBmlhlkoF0VOfWA9EVs76",2314803,791,FALSE,"admc_rp_a_trial","{'rp_a1': '2', 'rp_a2': '0', 'rp_a3': '0', 'rp_a4': '2', 'rp_a5': '0', 'rp_a6': '0', 'rp_a7': '0', 'rp_a8': '100', 'rp_a9': '100', 'rp_a10': '96'}",46216,"['rp_a1', 'rp_a2', 'rp_a3', 'rp_a4', 'rp_a5', 'rp_a6', 'rp_a7', 'rp_a8', 'rp_a9', 'rp_a10']","['2', '0', '0', '2', '0', '0', '0', '100', '100', '96']","2.0"
"MPEyNy8ucm7dhQqVMwAyedTOPT","jQ5Z1sBmlhlkoF0VOfWA9EVs76",2362600,792,FALSE,"admc_rp_b_trial","{'rp_b1': '6', 'rp_b2': '0', 'rp_b3': '0', 'rp_b4': '100', 'rp_b5': '100', 'rp_b6': '0', 'rp_b7': '1', 'rp_b8': '0', 'rp_b9': '100', 'rp_b10': '96'}",47790,"['rp_b1', 'rp_b2', 'rp_b3', 'rp_b4', 'rp_b5', 'rp_b6', 'rp_b7', 'rp_b8', 'rp_b9', 'rp_b10']","['6', '0', '0', '100', '100', '0', '1', '0', '100', '96']","2.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",1474165,208,FALSE,"admc_dr_trial","{'dr1': ['C']}",32178,"dr1","1.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",1494587,209,FALSE,"admc_dr_trial","{'dr2': ['D']}",20409,"dr2","1.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",1518906,210,FALSE,"admc_dr_trial","{'dr3': ['C']}",24308,"dr3","1.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",1535090,211,FALSE,"admc_dr_trial","{'dr4': ['None']}",16174,"dr4","1.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",1567067,212,FALSE,"admc_dr_trial","{'dr5': ['D']}",31965,"dr5","0.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",1581990,213,FALSE,"admc_dr_trial","{'dr6': ['E']}",14911,"dr6","1.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",1617416,214,FALSE,"admc_dr_trial","{'dr7': ['E']}",35421,"dr7","1.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",1641119,215,FALSE,"admc_dr_trial","{'dr8': ['A', 'C']}",23700,"dr8","2.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",1673669,216,FALSE,"admc_dr_trial","{'dr9': ['A', 'D', 'E']}",32543,"dr9","3.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",1719685,217,TRUE,"admc_dr_trial","{'dr10': ['C', 'D']}",46003,"dr10","2.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",2515379,660,FALSE,"resistance_to_framing_trial","5",13048,"rc2_1","5.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",2543076,661,FALSE,"resistance_to_framing_trial","3",27696,"rc2_2","3.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",2551790,662,FALSE,"resistance_to_framing_trial","4",8711,"rc2_3","4.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",2561059,663,FALSE,"resistance_to_framing_trial","5",9267,"rc2_4","5.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",2570517,664,FALSE,"resistance_to_framing_trial","5",9456,"rc2_5","5.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",2599427,665,FALSE,"resistance_to_framing_trial","2",28908,"rc2_6","2.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",2608291,666,FALSE,"resistance_to_framing_trial","5",8858,"rc2_7","5.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",2789371,679,FALSE,"resistance_to_framing_trial","6",10269,"a1_1","6.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",2800069,680,FALSE,"resistance_to_framing_trial","5",10695,"a1_2","5.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",2811750,681,FALSE,"resistance_to_framing_trial","4",11679,"a1_3","4.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",2833256,682,FALSE,"resistance_to_framing_trial","3",21504,"a1_4","3.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",2847665,683,FALSE,"resistance_to_framing_trial","5",14406,"a1_5","5.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",2854846,684,FALSE,"resistance_to_framing_trial","3",7178,"a1_6","3.0","3.0"
"tQ5OKZAAc3cxuXpc6pc61fNUez","x1aIQYsX4zxNmxCrWr9XcsZ8CQ",2867862,685,FALSE,"resistance_to_framing_trial","6",13014,"a1_7","6.0","3.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1076538,125,FALSE,"resistance_to_framing_trial","5",38208,"rc2_1","5.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1105851,126,FALSE,"resistance_to_framing_trial","4",29311,"rc2_2","4.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1120386,127,FALSE,"resistance_to_framing_trial","5",14535,"rc2_3","5.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1137314,128,FALSE,"resistance_to_framing_trial","3",16927,"rc2_4","3.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1153271,129,FALSE,"resistance_to_framing_trial","5",15955,"rc2_5","5.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1180707,130,FALSE,"resistance_to_framing_trial","6",27435,"rc2_6","6.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1204694,131,FALSE,"resistance_to_framing_trial","6",23986,"rc2_7","6.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1283205,139,FALSE,"admc_dr_trial","{'dr1': ['B']}",18314,"dr1","0.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1299149,140,FALSE,"admc_dr_trial","{'dr2': ['D']}",15939,"dr2","1.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1318954,141,FALSE,"admc_dr_trial","{'dr3': ['C']}",19801,"dr3","1.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1331603,142,FALSE,"admc_dr_trial","{'dr4': ['None']}",12642,"dr4","1.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1366701,143,FALSE,"admc_dr_trial","{'dr5': ['A']}",35093,"dr5","1.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1403013,144,FALSE,"admc_dr_trial","{'dr6': ['E']}",36307,"dr6","1.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1431123,145,FALSE,"admc_dr_trial","{'dr7': ['E']}",28105,"dr7","1.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1468741,146,FALSE,"admc_dr_trial","{'dr8': ['A', 'C']}",37614,"dr8","2.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1500326,147,FALSE,"admc_dr_trial","{'dr9': ['A', 'D', 'E']}",31581,"dr9","3.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1536991,148,FALSE,"admc_dr_trial","{'dr10': ['B', 'C', 'E']}",36660,"dr10","2.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1558250,155,FALSE,"resistance_to_framing_trial","5",14324,"a1_1","5.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1574375,156,FALSE,"resistance_to_framing_trial","4",16124,"a1_2","4.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1588302,157,FALSE,"resistance_to_framing_trial","6",13926,"a1_3","6.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1623737,158,FALSE,"resistance_to_framing_trial","2",35434,"a1_4","2.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1635214,159,FALSE,"resistance_to_framing_trial","5",11475,"a1_5","5.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1649625,160,FALSE,"resistance_to_framing_trial","2",14411,"a1_6","2.0","2.0"
"2HP5i426Yn85eYrxkfzNiY2Hnh","nLt4rTCoNZZyMvbMidnvaiSgGx",1664061,161,FALSE,"resistance_to_framing_trial","5",14435,"a1_7","5.0","2.0"
"et9NSNEdDtSDAvZjDZxzECiVKm","ZdZOemqVNuQf5KUtuSMq2Qj0tb",561293,151,FALSE,"resistance_to_framing_trial","5",15472,"rc1_1","5","3.0"
"et9NSNEdDtSDAvZjDZxzECiVKm","ZdZOemqVNuQf5KUtuSMq2Qj0tb",570303,152,FALSE,"resistance_to_framing_trial","2",9008,"rc1_2","2","3.0"
"et9NSNEdDtSDAvZjDZxzECiVKm","ZdZOemqVNuQf5KUtuSMq2Qj0tb",580953,153,FALSE,"resistance_to_framing_trial","2",10649,"rc1_3","2","3.0"
"et9NSNEdDtSDAvZjDZxzECiVKm","ZdZOemqVNuQf5KUtuSMq2Qj0tb",588126,154,FALSE,"resistance_to_framing_trial","3",7172,"rc1_4","3","3.0"
"et9NSNEdDtSDAvZjDZxzECiVKm","ZdZOemqVNuQf5KUtuSMq2Qj0tb",601225,155,FALSE,"resistance_to_framing_trial","2",13098,"rc1_5","2","3.0"
"et9NSNEdDtSDAvZjDZxzECiVKm","ZdZOemqVNuQf5KUtuSMq2Qj0tb",608185,156,FALSE,"resistance_to_framing_trial","3",6959,"rc1_6","3","3.0"
"et9NSNEdDtSDAvZjDZxzECiVKm","ZdZOemqVNuQf5KUtuSMq2Qj0tb",627429,157,FALSE,"resistance_to_framing_trial","1",19242,"rc1_7","1","3.0"
"et9NSNEdDtSDAvZjDZxzECiVKm","ZdZOemqVNuQf5KUtuSMq2Qj0tb",654199,164,FALSE,"resistance_to_framing_trial","2",22049,"a2_1","2","3.0"
"et9NSNEdDtSDAvZjDZxzECiVKm","ZdZOemqVNuQf5KUtuSMq2Qj0tb",674366,165,FALSE,"resistance_to_framing_trial","2",20166,"a2_2","2","3.0"
"et9NSNEdDtSDAvZjDZxzECiVKm","ZdZOemqVNuQf5KUtuSMq2Qj0tb",689766,166,FALSE,"resistance_to_framing_trial","5",15399,"a2_3","5","3.0"
"et9NSNEdDtSDAvZjDZxzECiVKm","ZdZOemqVNuQf5KUtuSMq2Qj0tb",699956,167,FALSE,"resistance_to_framing_trial","6",10189,"a2_4","6","3.0"
"et9NSNEdDtSDAvZjDZxzECiVKm","ZdZOemqVNuQf5KUtuSMq2Qj0tb",710760,168,FALSE,"resistance_to_framing_trial","5",10803,"a2_5","5","3.0"
"et9NSNEdDtSDAvZjDZxzECiVKm","ZdZOemqVNuQf5KUtuSMq2Qj0tb",718925,169,FALSE,"resistance_to_framing_trial","4",8164,"a2_6","4","3.0"
"et9NSNEdDtSDAvZjDZxzECiVKm","ZdZOemqVNuQf5KUtuSMq2Qj0tb",729325,170,FALSE,"resistance_to_framing_trial","6",10399,"a2_7","6","3.0"
"et9NSNEdDtSDAvZjDZxzECiVKm","ZdZOemqVNuQf5KUtuSMq2Qj0tb",1215504,532,FALSE,"admc_rp_a_trial","{'rp_a1': '70', 'rp_a2': '90', 'rp_a3': '20', 'rp_a4': '39', 'rp_a5': '0', 'rp_a6': '8', 'rp_a7': '10', 'rp_a8': '100', 'rp_a9': '99', 'rp_a10': '80'}",45663,"['rp_a1', 'rp_a2', 'rp_a3', 'rp_a4', 'rp_a5', 'rp_a6', 'rp_a7', 'rp_a8', 'rp_a9', 'rp_a10']","['70', '90', '20', '39', '0', '8', '10', '100', '99', '80']","3.0"
"et9NSNEdDtSDAvZjDZxzECiVKm","ZdZOemqVNuQf5KUtuSMq2Qj0tb",1263153,533,FALSE,"admc_rp_b_trial","{'rp_b1': '60', 'rp_b2': '91', 'rp_b3': '50', 'rp_b4': '29', 'rp_b5': '40', 'rp_b6': '10', 'rp_b7': '10', 'rp_b8': '81', 'rp_b9': '99', 'rp_b10': '70'}",47647,"['rp_b1', 'rp_b2', 'rp_b3', 'rp_b4', 'rp_b5', 'rp_b6', 'rp_b7', 'rp_b8', 'rp_b9', 'rp_b10']","['60', '91', '50', '29', '40', '10', '10', '81', '99', '70']","3.0"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","gXK9WRWCNShgihGoSLRM5fWIxa",107372,13,TRUE,"resistance_to_framing_trial","1",61004,"a2_1","1","2.0"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","gXK9WRWCNShgihGoSLRM5fWIxa",125463,14,FALSE,"resistance_to_framing_trial","2",18087,"a2_2","2","2.0"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","gXK9WRWCNShgihGoSLRM5fWIxa",149617,15,FALSE,"resistance_to_framing_trial","5",24151,"a2_3","5","2.0"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","gXK9WRWCNShgihGoSLRM5fWIxa",177423,16,FALSE,"resistance_to_framing_trial","5",27802,"a2_4","5","2.0"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","gXK9WRWCNShgihGoSLRM5fWIxa",205476,17,FALSE,"resistance_to_framing_trial","4",28049,"a2_5","4","2.0"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","gXK9WRWCNShgihGoSLRM5fWIxa",231437,18,FALSE,"resistance_to_framing_trial","5",25958,"a2_6","5","2.0"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","gXK9WRWCNShgihGoSLRM5fWIxa",264350,19,FALSE,"resistance_to_framing_trial","5",32909,"a2_7","5","2.0"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","gXK9WRWCNShgihGoSLRM5fWIxa",406562,26,FALSE,"admc_rp_a_trial","{'rp_a1': '49', 'rp_a2': '70', 'rp_a3': '19', 'rp_a4': '81', 'rp_a5': '11', 'rp_a6': '5', 'rp_a7': '19', 'rp_a8': '90', 'rp_a9': '97', 'rp_a10': '70'}",106961,"['rp_a1', 'rp_a2', 'rp_a3', 'rp_a4', 'rp_a5', 'rp_a6', 'rp_a7', 'rp_a8', 'rp_a9', 'rp_a10']","['49', '70', '19', '81', '11', '5', '19', '90', '97', '70']","2.0"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","gXK9WRWCNShgihGoSLRM5fWIxa",500412,27,FALSE,"admc_rp_b_trial","{'rp_b1': '60', 'rp_b2': '90', 'rp_b3': '50', 'rp_b4': '97', 'rp_b5': '20', 'rp_b6': '9', 'rp_b7': '19', 'rp_b8': '80', 'rp_b9': '100', 'rp_b10': '40'}",93841,"['rp_b1', 'rp_b2', 'rp_b3', 'rp_b4', 'rp_b5', 'rp_b6', 'rp_b7', 'rp_b8', 'rp_b9', 'rp_b10']","['60', '90', '50', '97', '20', '9', '19', '80', '100', '40']","2.0"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","gXK9WRWCNShgihGoSLRM5fWIxa",3353811,1070,FALSE,"resistance_to_framing_trial","2",23422,"rc1_1","2","2.0"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","gXK9WRWCNShgihGoSLRM5fWIxa",3374766,1071,FALSE,"resistance_to_framing_trial","2",20951,"rc1_2","2","2.0"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","gXK9WRWCNShgihGoSLRM5fWIxa",3405512,1072,FALSE,"resistance_to_framing_trial","1",30742,"rc1_3","1","2.0"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","gXK9WRWCNShgihGoSLRM5fWIxa",3431055,1073,FALSE,"resistance_to_framing_trial","1",25539,"rc1_4","1","2.0"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","gXK9WRWCNShgihGoSLRM5fWIxa",3465399,1074,FALSE,"resistance_to_framing_trial","2",34341,"rc1_5","2","2.0"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","gXK9WRWCNShgihGoSLRM5fWIxa",3483124,1075,FALSE,"resistance_to_framing_trial","2",17723,"rc1_6","2","2.0"
"Zbv79Ppl8ktS0BpCcLTk2TwY2k","gXK9WRWCNShgihGoSLRM5fWIxa",3503653,1076,FALSE,"resistance_to_framing_trial","2",20525,"rc1_7","2","2.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",2797670,235,FALSE,"admc_dr_trial","{'dr1': ['C']}",38558,"dr1","1.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",2843676,236,TRUE,"admc_dr_trial","{'dr2': ['A']}",45982,"dr2","0.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",2868173,237,FALSE,"admc_dr_trial","{'dr3': ['D']}",24482,"dr3","0.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",2883249,238,FALSE,"admc_dr_trial","{'dr4': ['None']}",15056,"dr4","1.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",2944414,239,FALSE,"admc_dr_trial","{'dr5': ['None']}",61148,"dr5","0.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",2976912,240,FALSE,"admc_dr_trial","{'dr6': ['E']}",32488,"dr6","1.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",3019831,241,FALSE,"admc_dr_trial","{'dr7': ['E']}",42895,"dr7","1.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",3066206,242,TRUE,"admc_dr_trial","{'dr8': ['A']}",46355,"dr8","1.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",3100396,243,FALSE,"admc_dr_trial","{'dr9': ['A', 'D', 'E']}",34178,"dr9","3.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",3128501,244,FALSE,"admc_dr_trial","{'dr10': ['A', 'C', 'D']}",28095,"dr10","2.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",3818521,301,FALSE,"resistance_to_framing_trial","3",23467,"rc2_1","3.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",3840757,302,FALSE,"resistance_to_framing_trial","3",22234,"rc2_2","3.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",3865427,303,FALSE,"resistance_to_framing_trial","3",24669,"rc2_3","3.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",3884958,304,FALSE,"resistance_to_framing_trial","3",19530,"rc2_4","3.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",3900853,305,FALSE,"resistance_to_framing_trial","4",15894,"rc2_5","4.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",3917565,306,FALSE,"resistance_to_framing_trial","5",16710,"rc2_6","5.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",3946793,307,FALSE,"resistance_to_framing_trial","3",29227,"rc2_7","3.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",4433974,891,FALSE,"resistance_to_framing_trial","5",15398,"a1_1","5.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",4453866,892,FALSE,"resistance_to_framing_trial","5",19891,"a1_2","5.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",4478131,893,FALSE,"resistance_to_framing_trial","3",24263,"a1_3","3.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",4518078,894,FALSE,"resistance_to_framing_trial","4",39946,"a1_4","4.0","3.0"
"kYrqtLvACktr7uDAUd4x7Qg9X5","RYEBwRXBueZ9yzy8EB0EJZKUw1",4527951,895,FALSE,"resistance_to_framing_trial","5",9872,"a1_5","5.0","3.0"
